thesis_class,model_name,top1_label,count
forest,vgg16,bicycle-built-for-two,3
forest,vgg16,birdhouse,3
forest,vgg16,canoe,3
forest,vgg16,fountain,3
forest,vgg16,great grey owl,3
forest,vgg16,hartebeest,3
forest,vgg16,hen-of-the-woods,3
forest,vgg16,maypole,3
forest,vgg16,shower curtain,3
forest,vgg16,yurt,3
forest,vgg16,American black bear,2
forest,vgg16,apiary,2
forest,vgg16,barn,2
forest,vgg16,beaver,2
forest,vgg16,buckeye,2
forest,vgg16,capuchin,2
forest,vgg16,car mirror,2
forest,vgg16,chain saw,2
forest,vgg16,church,2
forest,vgg16,dam,2
forest,vgg16,go-kart,2
forest,vgg16,half track,2
forest,vgg16,jeep,2
forest,vgg16,macaw,2
forest,vgg16,minibus,2
forest,vgg16,minivan,2
forest,vgg16,organ,2
forest,vgg16,patio,2
forest,vgg16,prison,2
forest,vgg16,punching bag,2
forest,vgg16,sandbar,2
forest,vgg16,sarong,2
forest,vgg16,sea urchin,2
forest,vgg16,snowplow,2
forest,vgg16,spider monkey,2
forest,vgg16,spider web,2
forest,vgg16,street sign,2
forest,vgg16,three-toed sloth,2
forest,vgg16,tusker,2
forest,vgg16,walking stick,2
forest,vgg16,wallaby,2
forest,vgg16,wing,2
forest,vgg16,yellow lady's slipper,2
forest,vgg16,American egret,1
forest,vgg16,Arctic fox,1
forest,vgg16,European gallinule,1
forest,vgg16,Great Dane,1
forest,vgg16,Komodo dragon,1
forest,vgg16,armadillo,1
forest,vgg16,balance beam,1
forest,vgg16,bighorn,1
forest,vgg16,bison,1
forest,vgg16,black stork,1
forest,vgg16,bobsled,1
forest,vgg16,bow,1
forest,vgg16,broom,1
forest,vgg16,bubble,1
forest,vgg16,castle,1
forest,vgg16,chainlink fence,1
forest,vgg16,coral fungus,1
forest,vgg16,cowboy boot,1
forest,vgg16,crash helmet,1
forest,vgg16,croquet ball,1
forest,vgg16,cucumber,1
forest,vgg16,flagpole,1
forest,vgg16,giant schnauzer,1
forest,vgg16,green mamba,1
forest,vgg16,head cabbage,1
forest,vgg16,hen,1
forest,vgg16,horse cart,1
forest,vgg16,impala,1
forest,vgg16,jackfruit,1
forest,vgg16,jay,1
forest,vgg16,kite,1
forest,vgg16,lawn mower,1
forest,vgg16,limousine,1
forest,vgg16,lumbermill,1
forest,vgg16,mobile home,1
forest,vgg16,monastery,1
forest,vgg16,neck brace,1
forest,vgg16,obelisk,1
forest,vgg16,orangutan,1
forest,vgg16,paintbrush,1
forest,vgg16,picket fence,1
forest,vgg16,pinwheel,1
forest,vgg16,planetarium,1
forest,vgg16,plow,1
forest,vgg16,pot,1
forest,vgg16,radio telescope,1
forest,vgg16,rifle,1
forest,vgg16,ruffed grouse,1
forest,vgg16,scuba diver,1
forest,vgg16,seashore,1
forest,vgg16,ski,1
forest,vgg16,skunk,1
forest,vgg16,sliding door,1
forest,vgg16,sloth bear,1
forest,vgg16,steel arch bridge,1
forest,vgg16,streetcar,1
forest,vgg16,swimming trunks,1
forest,vgg16,thatch,1
forest,vgg16,totem pole,1
forest,vgg16,toy terrier,1
forest,vgg16,tree frog,1
forest,vgg16,turnstile,1
forest,vgg16,vestment,1
forest,vgg16,water tower,1
forest,vgg16,window screen,1
glacier,mobilenetv2,alp,142
glacier,mobilenetv2,seashore,30
glacier,mobilenetv2,cliff,28
glacier,mobilenetv2,promontory,28
glacier,mobilenetv2,valley,28
glacier,mobilenetv2,lakeside,22
glacier,mobilenetv2,ski,15
glacier,mobilenetv2,volcano,12
glacier,mobilenetv2,plastic bag,10
glacier,mobilenetv2,dam,6
glacier,mobilenetv2,geyser,6
glacier,mobilenetv2,ice bear,6
glacier,mobilenetv2,snowplow,6
glacier,mobilenetv2,submarine,6
glacier,mobilenetv2,breakwater,5
glacier,mobilenetv2,fireboat,5
glacier,mobilenetv2,killer whale,5
glacier,mobilenetv2,king penguin,5
glacier,mobilenetv2,mountain tent,5
glacier,mobilenetv2,Arctic fox,4
glacier,mobilenetv2,canoe,4
glacier,mobilenetv2,shovel,4
glacier,mobilenetv2,speedboat,4
glacier,mobilenetv2,wreck,4
glacier,mobilenetv2,dogsled,3
glacier,mobilenetv2,drilling platform,3
glacier,mobilenetv2,grey whale,3
glacier,mobilenetv2,snowmobile,3
glacier,mobilenetv2,wing,3
glacier,mobilenetv2,yawl,3
glacier,mobilenetv2,albatross,2
glacier,mobilenetv2,bobsled,2
glacier,mobilenetv2,bow,2
glacier,mobilenetv2,drake,2
glacier,mobilenetv2,hoopskirt,2
glacier,mobilenetv2,jeep,2
glacier,mobilenetv2,pelican,2
glacier,mobilenetv2,quilt,2
glacier,mobilenetv2,sandbar,2
glacier,mobilenetv2,sundial,2
glacier,mobilenetv2,swing,2
glacier,mobilenetv2,tiger shark,2
glacier,mobilenetv2,toilet tissue,2
glacier,mobilenetv2,weasel,2
glacier,mobilenetv2,Greater Swiss Mountain dog,1
glacier,mobilenetv2,Maltese dog,1
glacier,mobilenetv2,Sealyham terrier,1
glacier,mobilenetv2,abaya,1
glacier,mobilenetv2,aircraft carrier,1
glacier,mobilenetv2,airship,1
glacier,mobilenetv2,amphibian,1
glacier,mobilenetv2,ant,1
glacier,mobilenetv2,bald eagle,1
glacier,mobilenetv2,balloon,1
glacier,mobilenetv2,barn spider,1
glacier,mobilenetv2,black grouse,1
glacier,mobilenetv2,broom,1
glacier,mobilenetv2,car mirror,1
glacier,mobilenetv2,catamaran,1
glacier,mobilenetv2,chambered nautilus,1
glacier,mobilenetv2,cliff dwelling,1
glacier,mobilenetv2,cougar,1
glacier,mobilenetv2,diaper,1
glacier,mobilenetv2,giant schnauzer,1
glacier,mobilenetv2,golden retriever,1
glacier,mobilenetv2,gown,1
glacier,mobilenetv2,hog,1
glacier,mobilenetv2,honeycomb,1
glacier,mobilenetv2,jellyfish,1
glacier,mobilenetv2,knot,1
glacier,mobilenetv2,komondor,1
glacier,mobilenetv2,leatherback turtle,1
glacier,mobilenetv2,liner,1
glacier,mobilenetv2,lumbermill,1
glacier,mobilenetv2,maze,1
glacier,mobilenetv2,mortar,1
glacier,mobilenetv2,otter,1
glacier,mobilenetv2,oxygen mask,1
glacier,mobilenetv2,oystercatcher,1
glacier,mobilenetv2,paper towel,1
glacier,mobilenetv2,papillon,1
glacier,mobilenetv2,parachute,1
glacier,mobilenetv2,park bench,1
glacier,mobilenetv2,partridge,1
glacier,mobilenetv2,patas,1
glacier,mobilenetv2,pole,1
glacier,mobilenetv2,rock crab,1
glacier,mobilenetv2,ruffed grouse,1
glacier,mobilenetv2,sarong,1
glacier,mobilenetv2,schooner,1
glacier,mobilenetv2,sea lion,1
glacier,mobilenetv2,shoji,1
glacier,mobilenetv2,ski mask,1
glacier,mobilenetv2,sleeping bag,1
glacier,mobilenetv2,snow leopard,1
glacier,mobilenetv2,spotlight,1
glacier,mobilenetv2,sturgeon,1
glacier,mobilenetv2,swab,1
glacier,mobilenetv2,sweatshirt,1
glacier,mobilenetv2,swimming trunks,1
glacier,mobilenetv2,tray,1
glacier,mobilenetv2,trilobite,1
glacier,mobilenetv2,trolleybus,1
glacier,mobilenetv2,tub,1
glacier,mobilenetv2,umbrella,1
glacier,mobilenetv2,warplane,1
glacier,mobilenetv2,window screen,1
glacier,mobilenetv2,window shade,1
glacier,resnet18,alp,133
glacier,resnet18,promontory,30
glacier,resnet18,lakeside,22
glacier,resnet18,valley,22
glacier,resnet18,volcano,20
glacier,resnet18,cliff,19
glacier,resnet18,ski,19
glacier,resnet18,seashore,17
glacier,resnet18,dogsled,10
glacier,resnet18,snowmobile,10
glacier,resnet18,shovel,8
glacier,resnet18,grey whale,7
glacier,resnet18,killer whale,7
glacier,resnet18,geyser,6
glacier,resnet18,ice bear,6
glacier,resnet18,sandbar,6
glacier,resnet18,snowplow,6
glacier,resnet18,fireboat,5
glacier,resnet18,plastic bag,5
glacier,resnet18,Arctic fox,4
glacier,resnet18,dam,4
glacier,resnet18,king penguin,4
glacier,resnet18,ptarmigan,4
glacier,resnet18,sea lion,4
glacier,resnet18,television,4
glacier,resnet18,albatross,3
glacier,resnet18,breakwater,3
glacier,resnet18,coho,3
glacier,resnet18,dugong,3
glacier,resnet18,mountain tent,3
glacier,resnet18,submarine,3
glacier,resnet18,wing,3
glacier,resnet18,airship,2
glacier,resnet18,bannister,2
glacier,resnet18,bobsled,2
glacier,resnet18,drake,2
glacier,resnet18,drilling platform,2
glacier,resnet18,leatherback turtle,2
glacier,resnet18,maze,2
glacier,resnet18,necklace,2
glacier,resnet18,oystercatcher,2
glacier,resnet18,pole,2
glacier,resnet18,sarong,2
glacier,resnet18,speedboat,2
glacier,resnet18,stone wall,2
glacier,resnet18,sturgeon,2
glacier,resnet18,American alligator,1
glacier,resnet18,American black bear,1
glacier,resnet18,American egret,1
glacier,resnet18,Great Pyrenees,1
glacier,resnet18,Samoyed,1
glacier,resnet18,West Highland white terrier,1
glacier,resnet18,abaya,1
glacier,resnet18,aircraft carrier,1
glacier,resnet18,amphibian,1
glacier,resnet18,bagel,1
glacier,resnet18,bald eagle,1
glacier,resnet18,balloon,1
glacier,resnet18,bathtub,1
glacier,resnet18,beacon,1
glacier,resnet18,beaver,1
glacier,resnet18,black swan,1
glacier,resnet18,bonnet,1
glacier,resnet18,borzoi,1
glacier,resnet18,canoe,1
glacier,resnet18,catamaran,1
glacier,resnet18,container ship,1
glacier,resnet18,crate,1
glacier,resnet18,fountain,1
glacier,resnet18,gorilla,1
glacier,resnet18,great white shark,1
glacier,resnet18,groom,1
glacier,resnet18,hen,1
glacier,resnet18,hen-of-the-woods,1
glacier,resnet18,ibex,1
glacier,resnet18,jellyfish,1
glacier,resnet18,junco,1
glacier,resnet18,liner,1
glacier,resnet18,loggerhead,1
glacier,resnet18,malamute,1
glacier,resnet18,manhole cover,1
glacier,resnet18,mink,1
glacier,resnet18,monitor,1
glacier,resnet18,nail,1
glacier,resnet18,paddle,1
glacier,resnet18,paddlewheel,1
glacier,resnet18,papillon,1
glacier,resnet18,parachute,1
glacier,resnet18,park bench,1
glacier,resnet18,partridge,1
glacier,resnet18,pelican,1
glacier,resnet18,prayer rug,1
glacier,resnet18,quilt,1
glacier,resnet18,redshank,1
glacier,resnet18,rock crab,1
glacier,resnet18,running shoe,1
glacier,resnet18,sax,1
glacier,resnet18,scabbard,1
glacier,resnet18,schooner,1
glacier,resnet18,seat belt,1
glacier,resnet18,snorkel,1
glacier,resnet18,spotlight,1
glacier,resnet18,stage,1
glacier,resnet18,stingray,1
glacier,resnet18,stretcher,1
glacier,resnet18,swab,1
glacier,resnet18,thatch,1
glacier,resnet18,tiger shark,1
glacier,resnet18,trimaran,1
glacier,resnet18,tub,1
glacier,resnet18,umbrella,1
glacier,resnet18,warplane,1
glacier,resnet18,weasel,1
glacier,resnet18,wreck,1
glacier,resnet18,yawl,1
glacier,vgg16,alp,143
glacier,vgg16,valley,29
glacier,vgg16,promontory,23
glacier,vgg16,seashore,23
glacier,vgg16,cliff,18
glacier,vgg16,ski,18
glacier,vgg16,breakwater,15
glacier,vgg16,lakeside,15
glacier,vgg16,volcano,15
glacier,vgg16,ice bear,11
glacier,vgg16,snowmobile,11
glacier,vgg16,fireboat,9
glacier,vgg16,plastic bag,9
glacier,vgg16,wing,7
glacier,vgg16,snowplow,6
glacier,vgg16,dam,5
glacier,vgg16,dogsled,5
glacier,vgg16,king penguin,5
glacier,vgg16,geyser,4
glacier,vgg16,killer whale,4
glacier,vgg16,speedboat,4
glacier,vgg16,drilling platform,3
glacier,vgg16,great white shark,3
glacier,vgg16,jellyfish,3
glacier,vgg16,ptarmigan,3
glacier,vgg16,shovel,3
glacier,vgg16,wreck,3
glacier,vgg16,Cardigan,2
glacier,vgg16,Samoyed,2
glacier,vgg16,aircraft carrier,2
glacier,vgg16,albatross,2
glacier,vgg16,bathtub,2
glacier,vgg16,beaver,2
glacier,vgg16,bobsled,2
glacier,vgg16,catamaran,2
glacier,vgg16,coho,2
glacier,vgg16,conch,2
glacier,vgg16,drake,2
glacier,vgg16,grey whale,2
glacier,vgg16,hen-of-the-woods,2
glacier,vgg16,mountain tent,2
glacier,vgg16,paddle,2
glacier,vgg16,parachute,2
glacier,vgg16,pelican,2
glacier,vgg16,sandbar,2
glacier,vgg16,stone wall,2
glacier,vgg16,trimaran,2
glacier,vgg16,warplane,2
glacier,vgg16,Arctic fox,1
glacier,vgg16,Blenheim spaniel,1
glacier,vgg16,Bouvier des Flandres,1
glacier,vgg16,French bulldog,1
glacier,vgg16,Great Pyrenees,1
glacier,vgg16,Greater Swiss Mountain dog,1
glacier,vgg16,Ibizan hound,1
glacier,vgg16,abaya,1
glacier,vgg16,academic gown,1
glacier,vgg16,airship,1
glacier,vgg16,amphibian,1
glacier,vgg16,ant,1
glacier,vgg16,bald eagle,1
glacier,vgg16,balloon,1
glacier,vgg16,black grouse,1
glacier,vgg16,brassiere,1
glacier,vgg16,car mirror,1
glacier,vgg16,cliff dwelling,1
glacier,vgg16,cloak,1
glacier,vgg16,container ship,1
glacier,vgg16,dowitcher,1
glacier,vgg16,dugong,1
glacier,vgg16,electric ray,1
glacier,vgg16,goose,1
glacier,vgg16,gown,1
glacier,vgg16,hair slide,1
glacier,vgg16,hammerhead,1
glacier,vgg16,ibex,1
glacier,vgg16,isopod,1
glacier,vgg16,junco,1
glacier,vgg16,lab coat,1
glacier,vgg16,leatherback turtle,1
glacier,vgg16,liner,1
glacier,vgg16,lionfish,1
glacier,vgg16,maze,1
glacier,vgg16,mosquito net,1
glacier,vgg16,moving van,1
glacier,vgg16,necklace,1
glacier,vgg16,oxygen mask,1
glacier,vgg16,park bench,1
glacier,vgg16,pier,1
glacier,vgg16,plate rack,1
glacier,vgg16,pole,1
glacier,vgg16,prison,1
glacier,vgg16,sea cucumber,1
glacier,vgg16,sea lion,1
glacier,vgg16,shower curtain,1
glacier,vgg16,ski mask,1
glacier,vgg16,spotlight,1
glacier,vgg16,stage,1
glacier,vgg16,stingray,1
glacier,vgg16,sundial,1
glacier,vgg16,swab,1
glacier,vgg16,tiger shark,1
glacier,vgg16,toilet tissue,1
glacier,vgg16,trailer truck,1
glacier,vgg16,trilobite,1
glacier,vgg16,trolleybus,1
glacier,vgg16,vault,1
glacier,vgg16,water ouzel,1
glacier,vgg16,yawl,1
mountain,mobilenetv2,alp,121
mountain,mobilenetv2,volcano,89
mountain,mobilenetv2,valley,82
mountain,mobilenetv2,cliff,67
mountain,mobilenetv2,lakeside,16
mountain,mobilenetv2,geyser,14
mountain,mobilenetv2,mountain bike,9
mountain,mobilenetv2,promontory,9
mountain,mobilenetv2,seashore,9
mountain,mobilenetv2,cliff dwelling,7
mountain,mobilenetv2,lumbermill,4
mountain,mobilenetv2,jeep,3
mountain,mobilenetv2,stone wall,3
mountain,mobilenetv2,canoe,2
mountain,mobilenetv2,castle,2
mountain,mobilenetv2,dam,2
mountain,mobilenetv2,kuvasz,2
mountain,mobilenetv2,megalith,2
mountain,mobilenetv2,monastery,2
mountain,mobilenetv2,paddle,2
mountain,mobilenetv2,pole,2
mountain,mobilenetv2,ski,2
mountain,mobilenetv2,steam locomotive,2
mountain,mobilenetv2,torch,2
mountain,mobilenetv2,viaduct,2
mountain,mobilenetv2,worm fence,2
mountain,mobilenetv2,Arctic fox,1
mountain,mobilenetv2,apiary,1
mountain,mobilenetv2,bakery,1
mountain,mobilenetv2,barn spider,1
mountain,mobilenetv2,bighorn,1
mountain,mobilenetv2,bow,1
mountain,mobilenetv2,broom,1
mountain,mobilenetv2,burrito,1
mountain,mobilenetv2,feather boa,1
mountain,mobilenetv2,flamingo,1
mountain,mobilenetv2,fountain,1
mountain,mobilenetv2,gyromitra,1
mountain,mobilenetv2,hay,1
mountain,mobilenetv2,hen,1
mountain,mobilenetv2,ibex,1
mountain,mobilenetv2,leatherback turtle,1
mountain,mobilenetv2,marmot,1
mountain,mobilenetv2,maze,1
mountain,mobilenetv2,meerkat,1
mountain,mobilenetv2,moped,1
mountain,mobilenetv2,mosquito net,1
mountain,mobilenetv2,neck brace,1
mountain,mobilenetv2,park bench,1
mountain,mobilenetv2,platypus,1
mountain,mobilenetv2,potter's wheel,1
mountain,mobilenetv2,quilt,1
mountain,mobilenetv2,recreational vehicle,1
mountain,mobilenetv2,sandbar,1
mountain,mobilenetv2,sliding door,1
mountain,mobilenetv2,snowmobile,1
mountain,mobilenetv2,snowplow,1
mountain,mobilenetv2,solar dish,1
mountain,mobilenetv2,space shuttle,1
mountain,mobilenetv2,stole,1
mountain,mobilenetv2,stretcher,1
mountain,mobilenetv2,suspension bridge,1
mountain,mobilenetv2,television,1
mountain,mobilenetv2,theater curtain,1
mountain,mobilenetv2,tiger shark,1
mountain,mobilenetv2,velvet,1
mountain,mobilenetv2,water buffalo,1
mountain,resnet18,alp,123
mountain,resnet18,valley,93
mountain,resnet18,volcano,92
mountain,resnet18,cliff,46
mountain,resnet18,lakeside,18
mountain,resnet18,cliff dwelling,13
mountain,resnet18,geyser,10
mountain,resnet18,seashore,10
mountain,resnet18,mountain bike,8
mountain,resnet18,promontory,6
mountain,resnet18,worm fence,6
mountain,resnet18,canoe,4
mountain,resnet18,stone wall,4
mountain,resnet18,bighorn,3
mountain,resnet18,dam,3
mountain,resnet18,sandbar,3
mountain,resnet18,Arabian camel,2
mountain,resnet18,barn,2
mountain,resnet18,beacon,2
mountain,resnet18,ice bear,2
mountain,resnet18,jeep,2
mountain,resnet18,monastery,2
mountain,resnet18,motor scooter,2
mountain,resnet18,ski,2
mountain,resnet18,snowmobile,2
mountain,resnet18,viaduct,2
mountain,resnet18,African elephant,1
mountain,resnet18,Chesapeake Bay retriever,1
mountain,resnet18,English setter,1
mountain,resnet18,Gila monster,1
mountain,resnet18,brassiere,1
mountain,resnet18,chimpanzee,1
mountain,resnet18,colobus,1
mountain,resnet18,coucal,1
mountain,resnet18,crutch,1
mountain,resnet18,feather boa,1
mountain,resnet18,flagpole,1
mountain,resnet18,fountain,1
mountain,resnet18,grocery store,1
mountain,resnet18,gyromitra,1
mountain,resnet18,ibex,1
mountain,resnet18,jigsaw puzzle,1
mountain,resnet18,leatherback turtle,1
mountain,resnet18,lumbermill,1
mountain,resnet18,marmot,1
mountain,resnet18,mosquito net,1
mountain,resnet18,moving van,1
mountain,resnet18,neck brace,1
mountain,resnet18,ox,1
mountain,resnet18,paintbrush,1
mountain,resnet18,park bench,1
mountain,resnet18,passenger car,1
mountain,resnet18,pier,1
mountain,resnet18,red wine,1
mountain,resnet18,screen,1
mountain,resnet18,sea urchin,1
mountain,resnet18,solar dish,1
mountain,resnet18,space shuttle,1
mountain,resnet18,speedboat,1
mountain,resnet18,spider web,1
mountain,resnet18,steam locomotive,1
mountain,resnet18,television,1
mountain,resnet18,torch,1
mountain,resnet18,trailer truck,1
mountain,vgg16,alp,127
mountain,vgg16,volcano,97
mountain,vgg16,valley,78
mountain,vgg16,cliff,62
mountain,vgg16,geyser,15
mountain,vgg16,lakeside,15
mountain,vgg16,cliff dwelling,10
mountain,vgg16,mountain bike,8
mountain,vgg16,promontory,6
mountain,vgg16,stone wall,4
mountain,vgg16,worm fence,4
mountain,vgg16,paddle,3
mountain,vgg16,seashore,3
mountain,vgg16,dam,2
mountain,vgg16,ice bear,2
mountain,vgg16,jeep,2
mountain,vgg16,lumbermill,2
mountain,vgg16,mosquito net,2
mountain,vgg16,mountain tent,2
mountain,vgg16,pole,2
mountain,vgg16,sandbar,2
mountain,vgg16,ski,2
mountain,vgg16,suspension bridge,2
mountain,vgg16,Arabian camel,1
mountain,vgg16,Arctic fox,1
mountain,vgg16,Christmas stocking,1
mountain,vgg16,apiary,1
mountain,vgg16,barn,1
mountain,vgg16,beacon,1
mountain,vgg16,bighorn,1
mountain,vgg16,boathouse,1
mountain,vgg16,canoe,1
mountain,vgg16,castle,1
mountain,vgg16,cauliflower,1
mountain,vgg16,chain saw,1
mountain,vgg16,cock,1
mountain,vgg16,coucal,1
mountain,vgg16,crash helmet,1
mountain,vgg16,fireboat,1
mountain,vgg16,flagpole,1
mountain,vgg16,great white shark,1
mountain,vgg16,grey whale,1
mountain,vgg16,grocery store,1
mountain,vgg16,hippopotamus,1
mountain,vgg16,jigsaw puzzle,1
mountain,vgg16,komondor,1
mountain,vgg16,maze,1
mountain,vgg16,megalith,1
mountain,vgg16,missile,1
mountain,vgg16,monastery,1
mountain,vgg16,parachute,1
mountain,vgg16,park bench,1
mountain,vgg16,passenger car,1
mountain,vgg16,plastic bag,1
mountain,vgg16,porcupine,1
mountain,vgg16,quilt,1
mountain,vgg16,ram,1
mountain,vgg16,recreational vehicle,1
mountain,vgg16,screen,1
mountain,vgg16,shovel,1
mountain,vgg16,snowmobile,1
mountain,vgg16,snowplow,1
mountain,vgg16,steam locomotive,1
mountain,vgg16,street sign,1
mountain,vgg16,sundial,1
mountain,vgg16,swimming trunks,1
mountain,vgg16,swing,1
mountain,vgg16,thatch,1
mountain,vgg16,viaduct,1
mountain,vgg16,web site,1
mountain,vgg16,white wolf,1
sea,mobilenetv2,seashore,141
sea,mobilenetv2,promontory,47
sea,mobilenetv2,sandbar,37
sea,mobilenetv2,lakeside,29
sea,mobilenetv2,dock,20
sea,mobilenetv2,speedboat,20
sea,mobilenetv2,cliff,11
sea,mobilenetv2,submarine,8
sea,mobilenetv2,aircraft carrier,7
sea,mobilenetv2,drilling platform,7
sea,mobilenetv2,killer whale,7
sea,mobilenetv2,breakwater,6
sea,mobilenetv2,fireboat,6
sea,mobilenetv2,pier,6
sea,mobilenetv2,valley,6
